cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_647,12,internal_or_root,4,11,12,3,647
cell_648,12,internal_or_root,4,11,12,3,648
cell_649,7,internal_or_root,3,6,7,2,649
cell_650,8,internal_or_root,4,7,8,3,650
cell_651,7,internal_or_root,3,6,7,2,651
cell_652,6,internal_or_root,2,5,6,1,652
cell_653,12,internal_or_root,4,11,12,3,653
cell_654,12,internal_or_root,4,11,12,3,654
cell_655,3,terminal,6,13,3,6,655
cell_656,12,internal_or_root,4,11,12,3,656
cell_657,3,terminal,6,13,3,5,657
cell_658,3,terminal,6,13,3,6,658
cell_659,13,internal_or_root,5,12,13,4,659
cell_660,3,terminal,6,13,3,5,660
cell_661,3,terminal,6,13,3,6,661
cell_662,3,terminal,6,13,3,6,662
cell_663,3,terminal,6,13,3,5,663
cell_664,3,terminal,6,13,3,6,664
cell_665,3,terminal,6,13,3,6,665
cell_666,3,terminal,6,13,3,6,666
cell_667,3,terminal,6,13,3,6,667
cell_668,3,terminal,6,13,3,6,668
cell_669,3,terminal,6,13,3,6,669
cell_670,3,terminal,6,13,3,6,670
cell_671,3,terminal,6,13,3,6,671
cell_672,3,terminal,6,13,3,6,672
cell_673,2,terminal,6,10,2,6,673
cell_674,2,terminal,6,10,2,6,674
cell_675,2,terminal,6,10,2,6,675
cell_676,2,terminal,6,10,2,6,676
cell_677,2,terminal,6,10,2,6,677
cell_678,2,terminal,6,10,2,6,678
cell_679,2,terminal,6,10,2,6,679
cell_680,2,terminal,6,10,2,6,680
cell_681,2,terminal,6,10,2,6,681
cell_682,2,terminal,6,10,2,6,682
cell_683,2,terminal,6,10,2,6,683
cell_684,2,terminal,6,10,2,6,684
cell_685,2,terminal,6,10,2,6,685
cell_686,2,terminal,6,10,2,6,686
cell_687,2,terminal,6,10,2,6,687
cell_688,2,terminal,6,10,2,6,688
cell_689,2,terminal,6,10,2,5,689
cell_690,2,terminal,6,10,2,6,690
cell_691,2,terminal,6,10,2,6,691
cell_692,2,terminal,6,10,2,6,692
cell_693,2,terminal,6,10,2,6,693
cell_694,2,terminal,6,10,2,6,694
cell_695,2,terminal,6,10,2,6,695
cell_696,2,terminal,6,10,2,6,696
cell_697,2,terminal,6,10,2,6,697
cell_698,2,terminal,6,10,2,6,698
cell_699,2,terminal,6,10,2,6,699
cell_700,2,terminal,6,10,2,6,700
cell_701,10,internal_or_root,5,8,10,4,701
cell_702,2,terminal,6,10,2,5,702
cell_703,2,terminal,6,10,2,6,703
cell_704,2,terminal,6,10,2,6,704
cell_705,2,terminal,6,10,2,6,705
cell_706,2,terminal,6,10,2,6,706
cell_707,2,terminal,6,10,2,6,707
cell_708,2,terminal,6,10,2,6,708
cell_709,9,internal_or_root,5,8,9,4,709
cell_710,1,terminal,6,9,1,5,710
cell_711,2,terminal,6,10,2,6,711
cell_712,8,internal_or_root,4,7,8,3,712
cell_713,1,terminal,6,9,1,5,713
cell_714,1,terminal,6,9,1,6,714
cell_715,1,terminal,6,9,1,6,715
cell_716,1,terminal,6,9,1,6,716
cell_717,9,internal_or_root,5,8,9,4,717
cell_718,7,internal_or_root,3,6,7,2,718
cell_719,2,terminal,6,10,2,5,719
cell_720,2,terminal,6,10,2,6,720
cell_721,2,terminal,6,10,2,5,721
cell_722,2,terminal,6,10,2,6,722
cell_723,2,terminal,6,10,2,6,723
cell_724,2,terminal,6,10,2,6,724
cell_725,8,internal_or_root,4,7,8,3,725
cell_726,2,terminal,6,10,2,6,726
cell_727,2,terminal,6,10,2,6,727
cell_728,8,internal_or_root,4,7,8,3,728
cell_729,10,internal_or_root,5,8,10,4,729
cell_730,10,internal_or_root,5,8,10,4,730
cell_731,2,terminal,6,10,2,6,731
cell_732,10,internal_or_root,5,8,10,4,732
cell_733,2,terminal,6,10,2,6,733
cell_734,8,internal_or_root,4,7,8,3,734
cell_735,1,terminal,6,9,1,6,735
cell_736,1,terminal,6,9,1,5,736
cell_737,8,internal_or_root,4,7,8,3,737
cell_738,6,internal_or_root,2,5,6,1,738
cell_739,6,internal_or_root,2,5,6,1,739
cell_740,6,internal_or_root,2,5,6,1,740
cell_741,8,internal_or_root,4,7,8,3,741
cell_742,6,internal_or_root,2,5,6,1,742
cell_743,8,internal_or_root,4,7,8,3,743
cell_744,1,terminal,6,9,1,5,744
cell_745,12,internal_or_root,4,11,12,3,745
cell_746,13,internal_or_root,5,12,13,4,746
cell_747,3,terminal,6,13,3,5,747
cell_748,3,terminal,6,13,3,6,748
cell_749,3,terminal,6,13,3,6,749
cell_750,3,terminal,6,13,3,6,750
cell_751,3,terminal,6,13,3,6,751
cell_752,3,terminal,6,13,3,6,752
cell_753,7,internal_or_root,3,6,7,2,753
cell_754,7,internal_or_root,3,6,7,2,754
cell_755,2,terminal,6,10,2,5,755
cell_756,8,internal_or_root,4,7,8,3,756
cell_757,1,terminal,6,9,1,6,757
cell_758,1,terminal,6,9,1,6,758
cell_759,1,terminal,6,9,1,6,759
cell_760,1,terminal,6,9,1,5,760
cell_761,7,internal_or_root,3,6,7,2,761
cell_762,8,internal_or_root,4,7,8,3,762
cell_763,1,terminal,6,9,1,5,763
cell_764,1,terminal,6,9,1,6,764
cell_765,1,terminal,6,9,1,6,765
cell_766,1,terminal,6,9,1,5,766
cell_767,7,internal_or_root,3,6,7,2,767
cell_768,7,internal_or_root,3,6,7,2,768
cell_769,2,terminal,6,10,2,6,769
cell_770,2,terminal,6,10,2,6,770
cell_771,2,terminal,6,10,2,6,771
cell_772,2,terminal,6,10,2,6,772
cell_773,2,terminal,6,10,2,6,773
cell_774,2,terminal,6,10,2,5,774
cell_775,2,terminal,6,10,2,6,775
cell_776,2,terminal,6,10,2,5,776
cell_777,2,terminal,6,10,2,6,777
cell_778,2,terminal,6,10,2,6,778
cell_779,2,terminal,6,10,2,6,779
cell_780,2,terminal,6,10,2,6,780
cell_781,2,terminal,6,10,2,6,781
cell_782,2,terminal,6,10,2,6,782
cell_783,2,terminal,6,10,2,6,783
cell_784,2,terminal,6,10,2,5,784
cell_785,2,terminal,6,10,2,6,785
cell_786,2,terminal,6,10,2,6,786
cell_787,2,terminal,6,10,2,6,787
cell_788,2,terminal,6,10,2,6,788
cell_789,2,terminal,6,10,2,5,789
cell_790,2,terminal,6,10,2,6,790
cell_791,2,terminal,6,10,2,6,791
cell_792,2,terminal,6,10,2,5,792
cell_793,2,terminal,6,10,2,6,793
cell_794,2,terminal,6,10,2,6,794
cell_795,2,terminal,6,10,2,6,795
cell_796,2,terminal,6,10,2,6,796
cell_797,2,terminal,6,10,2,6,797
cell_798,2,terminal,6,10,2,6,798
cell_799,2,terminal,6,10,2,6,799
cell_800,2,terminal,6,10,2,6,800
cell_801,2,terminal,6,10,2,6,801
cell_802,8,internal_or_root,4,7,8,3,802
cell_803,1,terminal,6,9,1,6,803
cell_804,9,internal_or_root,5,8,9,4,804
cell_805,8,internal_or_root,4,7,8,3,805
cell_806,8,internal_or_root,4,7,8,3,806
cell_807,2,terminal,6,10,2,6,807
cell_808,2,terminal,6,10,2,6,808
cell_809,2,terminal,6,10,2,5,809
cell_810,8,internal_or_root,4,7,8,3,810
cell_811,2,terminal,6,10,2,5,811
cell_812,8,internal_or_root,4,7,8,3,812
cell_813,2,terminal,6,10,2,6,813
cell_814,2,terminal,6,10,2,6,814
cell_815,2,terminal,6,10,2,6,815
cell_816,2,terminal,6,10,2,6,816
cell_817,7,internal_or_root,3,6,7,2,817
cell_818,2,terminal,6,10,2,5,818
cell_819,1,terminal,6,9,1,5,819
cell_820,8,internal_or_root,4,7,8,3,820
cell_821,1,terminal,6,9,1,6,821
cell_822,1,terminal,6,9,1,5,822
cell_823,1,terminal,6,9,1,6,823
cell_824,1,terminal,6,9,1,6,824
cell_825,2,terminal,6,10,2,6,825
cell_826,2,terminal,6,10,2,6,826
cell_827,2,terminal,6,10,2,5,827
cell_828,2,terminal,6,10,2,6,828
cell_829,8,internal_or_root,4,7,8,3,829
cell_830,7,internal_or_root,3,6,7,2,830
cell_831,2,terminal,6,10,2,5,831
cell_832,10,internal_or_root,5,8,10,4,832
cell_833,1,terminal,6,9,1,5,833
cell_834,1,terminal,6,9,1,6,834
cell_835,1,terminal,6,9,1,5,835
cell_836,1,terminal,6,9,1,5,836
cell_837,1,terminal,6,9,1,5,837
cell_838,1,terminal,6,9,1,6,838
cell_839,1,terminal,6,9,1,6,839
cell_840,1,terminal,6,9,1,6,840
cell_841,1,terminal,6,9,1,6,841
cell_842,1,terminal,6,9,1,6,842
cell_843,1,terminal,6,9,1,6,843
cell_844,1,terminal,6,9,1,6,844
cell_845,1,terminal,6,9,1,6,845
cell_846,1,terminal,6,9,1,6,846
cell_847,1,terminal,6,9,1,6,847
cell_848,1,terminal,6,9,1,6,848
cell_849,1,terminal,6,9,1,6,849
cell_850,1,terminal,6,9,1,6,850
cell_851,1,terminal,6,9,1,6,851
cell_852,1,terminal,6,9,1,6,852
cell_853,1,terminal,6,9,1,6,853
cell_854,1,terminal,6,9,1,6,854
cell_855,1,terminal,6,9,1,6,855
cell_856,1,terminal,6,9,1,6,856
cell_857,1,terminal,6,9,1,6,857
cell_858,1,terminal,6,9,1,6,858
cell_859,1,terminal,6,9,1,6,859
cell_860,1,terminal,6,9,1,6,860
cell_861,1,terminal,6,9,1,6,861
cell_862,1,terminal,6,9,1,6,862
cell_863,1,terminal,6,9,1,6,863
cell_864,1,terminal,6,9,1,6,864
cell_865,2,terminal,6,10,2,6,865
cell_866,2,terminal,6,10,2,6,866
cell_867,2,terminal,6,10,2,6,867
cell_868,2,terminal,6,10,2,6,868
cell_869,2,terminal,6,10,2,6,869
cell_870,2,terminal,6,10,2,6,870
cell_871,2,terminal,6,10,2,6,871
cell_872,2,terminal,6,10,2,5,872
cell_873,2,terminal,6,10,2,6,873
cell_874,8,internal_or_root,4,7,8,3,874
cell_875,8,internal_or_root,4,7,8,3,875
cell_876,10,internal_or_root,5,8,10,4,876
cell_877,2,terminal,6,10,2,5,877
cell_878,2,terminal,6,10,2,6,878
cell_879,2,terminal,6,10,2,5,879
cell_880,2,terminal,6,10,2,6,880
cell_881,7,internal_or_root,3,6,7,2,881
cell_882,10,internal_or_root,5,8,10,4,882
cell_883,8,internal_or_root,4,7,8,3,883
cell_884,2,terminal,6,10,2,5,884
cell_885,1,terminal,6,9,1,6,885
cell_886,1,terminal,6,9,1,6,886
cell_887,1,terminal,6,9,1,5,887
cell_888,1,terminal,6,9,1,6,888
cell_889,8,internal_or_root,4,7,8,3,889
cell_890,2,terminal,6,10,2,6,890
cell_891,1,terminal,6,9,1,6,891
cell_892,8,internal_or_root,4,7,8,3,892
cell_893,1,terminal,6,9,1,5,893
cell_894,9,internal_or_root,5,8,9,4,894
cell_895,1,terminal,6,9,1,5,895
cell_896,1,terminal,6,9,1,6,896
cell_897,1,terminal,6,9,1,6,897
cell_898,1,terminal,6,9,1,6,898
cell_899,1,terminal,6,9,1,5,899
cell_900,1,terminal,6,9,1,6,900
cell_901,7,internal_or_root,3,6,7,2,901
cell_902,10,internal_or_root,5,8,10,4,902
cell_903,8,internal_or_root,4,7,8,3,903
cell_904,1,terminal,6,9,1,5,904
cell_905,7,internal_or_root,3,6,7,2,905
cell_906,5,internal_or_root,1,4,5,0,906
cell_907,5,internal_or_root,1,4,5,0,907
cell_908,12,internal_or_root,4,11,12,3,908
cell_909,6,internal_or_root,2,5,6,1,909
cell_910,11,internal_or_root,3,6,11,2,910
cell_911,6,internal_or_root,2,5,6,1,911
cell_912,7,internal_or_root,3,6,7,2,912
cell_913,3,terminal,6,13,3,6,913
cell_914,3,terminal,6,13,3,5,914
cell_915,3,terminal,6,13,3,6,915
cell_916,3,terminal,6,13,3,6,916
cell_917,3,terminal,6,13,3,5,917
cell_918,12,internal_or_root,4,11,12,3,918
cell_919,3,terminal,6,13,3,6,919
cell_920,3,terminal,6,13,3,6,920
cell_921,3,terminal,6,13,3,6,921
cell_922,3,terminal,6,13,3,6,922
cell_923,3,terminal,6,13,3,6,923
cell_924,3,terminal,6,13,3,6,924
cell_925,3,terminal,6,13,3,6,925
cell_926,3,terminal,6,13,3,6,926
cell_927,3,terminal,6,13,3,6,927
cell_928,3,terminal,6,13,3,6,928
cell_929,3,terminal,6,13,3,5,929
cell_930,12,internal_or_root,4,11,12,3,930
cell_931,3,terminal,6,13,3,6,931
cell_932,3,terminal,6,13,3,6,932
cell_933,3,terminal,6,13,3,6,933
cell_934,3,terminal,6,13,3,5,934
cell_935,3,terminal,6,13,3,6,935
cell_936,3,terminal,6,13,3,5,936
cell_937,3,terminal,6,13,3,6,937
cell_938,3,terminal,6,13,3,6,938
cell_939,3,terminal,6,13,3,6,939
cell_940,3,terminal,6,13,3,6,940
cell_941,12,internal_or_root,4,11,12,3,941
cell_942,12,internal_or_root,4,11,12,3,942
cell_943,3,terminal,6,13,3,5,943
cell_944,3,terminal,6,13,3,6,944
cell_945,2,terminal,6,10,2,6,945
cell_946,2,terminal,6,10,2,6,946
cell_947,10,internal_or_root,5,8,10,4,947
cell_948,2,terminal,6,10,2,6,948
cell_949,8,internal_or_root,4,7,8,3,949
cell_950,8,internal_or_root,4,7,8,3,950
cell_951,8,internal_or_root,4,7,8,3,951
cell_952,6,internal_or_root,2,5,6,1,952
cell_953,12,internal_or_root,4,11,12,3,953
cell_954,13,internal_or_root,5,12,13,4,954
cell_955,6,internal_or_root,2,5,6,1,955
cell_956,13,internal_or_root,5,12,13,4,956
cell_957,2,terminal,6,10,2,5,957
cell_958,10,internal_or_root,5,8,10,4,958
cell_959,7,internal_or_root,3,6,7,2,959
cell_960,9,internal_or_root,5,8,9,4,960
cell_961,6,internal_or_root,2,5,6,1,961
cell_962,7,internal_or_root,3,6,7,2,962
cell_963,10,internal_or_root,5,8,10,4,963
cell_964,7,internal_or_root,3,6,7,2,964
cell_965,13,internal_or_root,5,12,13,4,965
cell_966,13,internal_or_root,5,12,13,4,966
cell_967,3,terminal,6,13,3,6,967
cell_968,3,terminal,6,13,3,6,968
cell_969,3,terminal,6,13,3,5,969
cell_970,3,terminal,6,13,3,6,970
cell_971,3,terminal,6,13,3,5,971
cell_972,3,terminal,6,13,3,6,972
cell_973,3,terminal,6,13,3,5,973
cell_974,11,internal_or_root,3,6,11,2,974
cell_975,3,terminal,6,13,3,6,975
cell_976,3,terminal,6,13,3,5,976
cell_977,10,internal_or_root,5,8,10,4,977
cell_978,8,internal_or_root,4,7,8,3,978
cell_979,7,internal_or_root,3,6,7,2,979
cell_980,7,internal_or_root,3,6,7,2,980
cell_981,7,internal_or_root,3,6,7,2,981
cell_982,8,internal_or_root,4,7,8,3,982
cell_983,10,internal_or_root,5,8,10,4,983
cell_984,2,terminal,6,10,2,6,984
cell_985,8,internal_or_root,4,7,8,3,985
cell_986,1,terminal,6,9,1,6,986
cell_987,2,terminal,6,10,2,6,987
cell_988,2,terminal,6,10,2,6,988
cell_989,2,terminal,6,10,2,6,989
cell_990,2,terminal,6,10,2,5,990
cell_991,1,terminal,6,9,1,5,991
cell_992,8,internal_or_root,4,7,8,3,992
cell_993,3,terminal,6,13,3,6,993
cell_994,3,terminal,6,13,3,6,994
cell_995,3,terminal,6,13,3,6,995
cell_996,3,terminal,6,13,3,6,996
cell_997,3,terminal,6,13,3,6,997
cell_998,3,terminal,6,13,3,6,998
cell_999,3,terminal,6,13,3,5,999
cell_1000,3,terminal,6,13,3,5,1000
cell_1001,13,internal_or_root,5,12,13,4,1001
cell_1002,12,internal_or_root,4,11,12,3,1002
cell_1003,13,internal_or_root,5,12,13,4,1003
cell_1004,3,terminal,6,13,3,6,1004
cell_1005,3,terminal,6,13,3,6,1005
cell_1006,3,terminal,6,13,3,6,1006
cell_1007,3,terminal,6,13,3,6,1007
cell_1008,3,terminal,6,13,3,6,1008
cell_1009,3,terminal,6,13,3,6,1009
cell_1010,3,terminal,6,13,3,6,1010
cell_1011,3,terminal,6,13,3,6,1011
cell_1012,3,terminal,6,13,3,6,1012
cell_1013,3,terminal,6,13,3,6,1013
cell_1014,3,terminal,6,13,3,6,1014
cell_1015,3,terminal,6,13,3,6,1015
cell_1016,3,terminal,6,13,3,6,1016
cell_1017,3,terminal,6,13,3,6,1017
cell_1018,3,terminal,6,13,3,6,1018
cell_1019,3,terminal,6,13,3,6,1019
cell_1020,3,terminal,6,13,3,6,1020
cell_1021,3,terminal,6,13,3,6,1021
cell_1022,3,terminal,6,13,3,6,1022
cell_1023,3,terminal,6,13,3,6,1023
cell_1024,3,terminal,6,13,3,6,1024
