cell_id,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_961,-,10,-,4,31,5,3,2,-,-,2,2
cell_962,5,-,2,4,31,5,3,-,-,11,2,2
cell_963,5,10,2,4,31,5,3,2,2,11,2,2
cell_964,-,-,2,4,31,5,3,-,-,-,2,-
cell_965,-,10,2,4,31,5,3,2,2,-,-,2
cell_966,5,10,2,-,-,5,3,2,2,11,2,2
cell_967,5,10,0,4,31,5,3,2,-,11,-,2
cell_968,5,10,0,4,31,5,3,-,2,11,2,2
cell_969,5,-,14,4,31,5,3,-,2,11,2,2
cell_970,-,10,14,4,31,5,3,2,2,-,2,2
cell_971,5,-,-,-,31,5,3,2,2,11,2,2
cell_972,-,-,0,-,31,5,-,2,2,-,2,2
cell_973,-,-,0,-,-,5,3,2,2,-,2,2
cell_974,5,10,0,4,31,5,3,2,2,11,2,-
cell_975,5,10,5,4,31,5,3,2,2,-,2,2
cell_976,5,10,5,4,-,5,3,2,-,-,-,2
cell_977,-,10,6,4,31,-,-,-,2,11,2,2
cell_978,5,10,6,-,31,5,3,-,2,-,-,2
cell_979,5,10,6,4,31,5,3,2,-,11,2,2
cell_980,5,10,6,4,31,5,3,2,2,11,2,2
cell_981,5,10,0,4,31,-,3,-,2,11,2,2
cell_982,-,10,5,4,31,5,3,2,-,11,2,2
cell_983,5,10,0,4,31,5,3,2,2,11,2,2
cell_984,5,-,-,4,31,5,3,2,2,11,2,-
cell_985,5,10,2,4,31,5,3,2,2,11,-,2
cell_986,5,10,0,-,31,5,-,2,2,11,2,-
cell_987,5,-,2,4,31,5,3,2,2,11,2,2
cell_988,5,10,0,-,31,5,3,2,2,11,-,2
cell_989,-,10,2,4,-,5,3,2,2,-,2,-
cell_990,5,-,2,-,31,5,-,2,2,11,2,2
cell_991,5,10,2,4,31,5,3,2,2,11,2,2
cell_992,5,10,-,4,31,5,3,2,2,11,2,2
cell_993,5,10,5,4,31,5,3,2,-,11,2,2
cell_994,5,10,5,4,31,5,3,2,2,11,2,2
cell_995,5,10,5,-,31,5,3,2,2,11,2,2
cell_996,5,10,5,4,31,5,3,2,2,11,2,2
cell_997,5,10,5,4,31,5,3,2,2,11,2,2
cell_998,5,10,5,4,31,5,3,2,2,11,2,-
cell_999,-,10,5,-,31,5,3,2,2,11,2,2
cell_1000,5,10,5,-,31,5,3,2,2,-,2,2
cell_1001,5,-,5,4,31,-,3,2,2,11,2,2
cell_1002,5,10,5,-,31,5,-,2,-,-,-,2
cell_1003,5,10,5,4,-,5,3,2,2,11,2,-
cell_1004,5,10,5,4,31,5,3,2,2,11,-,2
cell_1005,5,-,5,4,31,5,3,2,2,11,2,-
cell_1006,5,10,5,4,31,5,3,2,2,-,2,2
cell_1007,5,10,5,4,-,5,-,2,2,-,2,2
cell_1008,5,-,5,4,31,5,3,2,2,11,2,2
cell_1009,5,10,2,4,31,5,-,2,2,11,-,2
cell_1010,5,10,2,4,31,5,3,2,2,11,2,2
cell_1011,5,-,-,4,-,5,3,-,-,11,2,-
cell_1012,-,10,2,4,31,5,3,2,2,11,2,2
cell_1013,5,10,2,4,31,5,3,2,2,11,2,2
cell_1014,5,10,-,4,31,-,3,2,2,11,-,2
cell_1015,5,10,-,4,-,5,3,2,-,11,2,2
cell_1016,5,10,-,4,31,5,-,2,2,-,2,2
cell_1017,5,10,2,4,31,5,-,2,2,11,2,2
cell_1018,-,-,2,4,31,5,3,2,2,11,-,2
cell_1019,5,-,-,-,-,5,3,2,2,11,2,-
cell_1020,5,10,2,-,-,5,3,-,-,-,2,-
cell_1021,5,10,2,-,31,5,3,-,2,11,2,2
cell_1022,5,10,2,4,31,5,-,2,2,-,2,2
cell_1023,-,10,2,-,31,5,3,2,2,11,2,2
cell_1024,5,10,2,4,31,5,-,-,-,11,2,-
